family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,3,3,0.0703125,0.005859375000000001,0.0772153630778431,0.007689482662477275,-0.015320039879125022,0.08563253987912502,0.08563253987912502,0.09253540295696812,0.09253540295696812
dla_parity,dla_odd_shallow,000001,6,,YY_q2_q3,IIYYII,IIYYII,5,3,0.06315104166666667,0.007249693180768259,0.055883301632751146,0.011918854338510265,-0.015320039879125022,0.07847108154579169,0.07847108154579169,0.07120334151187617,0.07120334151187617
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.001953125,0.0029834477180702085,-0.0011464239792240473,0.01696643080694124,-9.265673277367845e-06,-0.001943859326722632,0.001943859326722632,-0.0011371583059466793,0.0011371583059466793
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,3,3,-0.005859375,0.01814760399058119,-0.04263658112180943,0.019502892199742897,-9.265673277367845e-06,-0.0058501093267226325,0.0058501093267226325,-0.042627315448532065,0.042627315448532065
dla_parity,dla_odd_shallow,000001,6,,XX_q0_q1,XXIIII,XXIIII,5,3,0.001953125,0.01761425684696443,-0.03586964733723253,0.04137363669924839,-9.265673277367845e-06,0.001962390673277368,0.001962390673277368,-0.035860381663955165,0.035860381663955165
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,1,3,-0.016927083333333332,0.015142842903141938,-0.008507199071981017,0.013321870523216484,-9.265673277361556e-06,-0.01691781766005597,0.01691781766005597,-0.008497933398703654,0.008497933398703654
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,3,3,-0.0078125,0.009021097956087904,-0.02012095066858879,0.011001243759524196,-9.265673277361556e-06,-0.0078032343267226386,0.0078032343267226386,-0.020111684995311428,0.020111684995311428
dla_parity,dla_odd_shallow,000001,6,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.0013020833333333333,0.013358258156694787,-0.020266751139555422,0.04251932606456058,-9.265673277361556e-06,-0.0012928176600559716,0.0012928176600559716,-0.02025748546627806,0.02025748546627806
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.6875,0.009830513587592123,6.956129618777591,3.323825938293236,-0.0682455254498346,0.7557455254498346,0.7557455254498346,7.024375144227426,7.024375144227426
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.693359375,0.017064247945418175,2.1956470452296535,3.3830494165719305,-0.0682455254498346,0.7616049004498346,0.7616049004498346,2.263892570679488,2.263892570679488
dla_parity,dla_odd_signal,000001,10,,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.703125,0.0078125,-7.935351206338552,0.4715569952754319,-0.0682455254498346,0.7713705254498346,0.7713705254498346,-7.867105680888717,7.867105680888717
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.6953125,0.016611133883037855,0.20136522752980082,0.7719211859878818,-0.06824552544983468,0.7635580254498346,0.7635580254498346,0.2696107529796355,0.2696107529796355
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.69921875,0.007893460711576915,-4.412511077680033,3.9416450166181423,-0.06824552544983468,0.7674642754498346,0.7674642754498346,-4.3442655522301985,4.3442655522301985
dla_parity,dla_odd_signal,000001,10,,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.6829427083333334,0.02030790880271123,0.6858873843409042,3.719673136746671,-0.06824552544983468,0.751188233783168,0.751188233783168,0.7541329097907389,0.7541329097907389
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,1,3,0.0234375,0.01127637244510988,0.018247143991727388,0.004088922253807416,-0.1824761867373766,0.2059136867373766,0.2059136867373766,0.20072333072910398,0.20072333072910398
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,3,3,0.0,0.013718299157360336,0.02271116017346944,0.027708318726582696,-0.1824761867373766,0.1824761867373766,0.1824761867373766,0.20518734691084603,0.20518734691084603
dla_parity,dla_odd_signal,000001,10,,XX_q2_q3,IIXXII,IIXXII,5,3,0.009765625,0.023027004145608588,0.03140282911812267,0.032444729681460345,-0.1824761867373766,0.1922418117373766,0.1922418117373766,0.21387901585549926,0.21387901585549926
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,1,3,0.059895833333333336,0.014278458463190957,0.059817659115273106,0.02136293951361529,-0.1824761867373766,0.24237202007070993,0.24237202007070993,0.24229384585264968,0.24229384585264968
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,3,3,0.052083333333333336,0.00959044261891682,0.06293535270483162,0.008529864964113218,-0.1824761867373766,0.23455952007070993,0.23455952007070993,0.24541153944220823,0.24541153944220823
dla_parity,dla_odd_signal,000001,10,,YY_q2_q3,IIYYII,IIYYII,5,3,0.0625,0.03989987876574105,0.07320923465865943,0.04109593181713905,-0.1824761867373766,0.2449761867373766,0.2449761867373766,0.255685421396036,0.255685421396036
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,1,3,-0.009765625,0.010756973725168168,-0.03711438671417782,0.013040052129719084,-0.005699048122744132,-0.004066576877255868,0.004066576877255868,-0.03141533859143369,0.03141533859143369
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,3,3,0.010416666666666666,0.010477524049108778,0.014899336221626766,0.03226649603243696,-0.005699048122744132,0.016115714789410797,0.016115714789410797,0.020598384344370897,0.020598384344370897
dla_parity,dla_odd_signal,000001,10,,XX_q0_q1,XXIIII,XXIIII,5,3,0.001953125,0.008950343154210626,0.022331570148343,0.05410275007856935,-0.005699048122744132,0.007652173122744132,0.007652173122744132,0.028030618271087132,0.028030618271087132
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,1,3,0.005208333333333333,0.029282403833397166,0.0328340361650429,0.00712479661245641,-0.005699048122744116,0.010907381456077449,0.010907381456077449,0.03853308428778702,0.03853308428778702
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,3,3,0.016276041666666668,0.0023473641116302014,-0.01053789281588266,0.02669000248492079,-0.005699048122744116,0.021975089789410783,0.021975089789410783,-0.004838844693138544,0.004838844693138544
dla_parity,dla_odd_signal,000001,10,,YY_q0_q1,YYIIII,YYIIII,5,3,-0.0032552083333333335,0.022674576519880207,0.007324246944080404,0.014599759506571677,-0.005699048122744116,0.0024438397894107826,0.0024438397894107826,0.013023295066824519,0.013023295066824519
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.853515625,0.009830513587592123,-1.2740513729763325,2.0842689990471452,-0.03409923454926813,0.8876148595492681,0.8876148595492681,-1.2399521384270644,1.2399521384270644
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.8385416666666666,0.020985366486049737,0.8225156998699564,3.574776954761525,-0.03409923454926813,0.8726409012159347,0.8726409012159347,0.8566149344192245,0.8566149344192245
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.8444010416666666,0.01095221604248745,0.10439975314871634,1.5064240271893912,-0.03409923454926813,0.8785002762159347,0.8785002762159347,0.13849898769798447,0.13849898769798447
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.8515625,0.005167483029423029,-3.8107875218790963,2.5706909420118382,-0.03409923454926814,0.8856617345492681,0.8856617345492681,-3.776688287329828,3.776688287329828
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.8404947916666666,0.006210541675891574,0.3708763656180261,2.067183001893126,-0.03409923454926814,0.8745940262159347,0.8745940262159347,0.4049756001672943,0.4049756001672943
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.8248697916666666,0.007508178772572133,-0.2999598842387557,2.019482607027597,-0.03409923454926814,0.8589690262159347,0.8589690262159347,-0.2658606496894875,0.2658606496894875
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,1,3,-0.024739583333333332,0.011736820558151008,-0.02588641921266008,0.01392628613290286,-0.01973251045304026,-0.005007072880293072,0.005007072880293072,-0.0061539087596198215,0.0061539087596198215
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,3,3,-0.010416666666666666,0.004557291666666667,0.023119797345628308,0.009040153108586345,-0.01973251045304026,0.009315843786373594,0.009315843786373594,0.04285230779866857,0.04285230779866857
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q2_q3,IIXXII,IIXXII,5,3,-0.030598958333333332,0.006607351279356914,-0.02272893042848707,0.002769142321455845,-0.01973251045304026,-0.010866447880293072,0.010866447880293072,-0.0029964199754468103,0.0029964199754468103
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,1,3,0.08333333333333333,0.02709459901912085,0.08066601701622876,0.031154391921340247,-0.019732510453040256,0.10306584378637358,0.10306584378637358,0.10039852746926901,0.10039852746926901
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,3,3,0.06575520833333333,0.008311943577346163,0.07306500573522502,0.0007010890769251695,-0.019732510453040256,0.08548771878637358,0.08548771878637358,0.09279751618826527,0.09279751618826527
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,5,3,0.087890625,0.019949939382870523,0.10579213429972342,0.027089422079515632,-0.019732510453040256,0.10762313545304025,0.10762313545304025,0.12552464475276368,0.12552464475276368
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,1,3,0.0032552083333333335,0.02175882157170365,-0.00782655814740688,0.007701162449860505,-6.747743926172713e-06,0.0032619560772595064,0.0032619560772595064,-0.007819810403480707,0.007819810403480707
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,3,3,0.03515625,0.02280505193767838,-0.021525442593598326,0.020905583423313452,-6.747743926172713e-06,0.03516299774392617,0.03516299774392617,-0.021518694849672153,0.021518694849672153
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,5,3,0.006510416666666667,0.017224943431410095,-0.01743126841611523,0.011272562701493325,-6.747743926172713e-06,0.00651716441059284,0.00651716441059284,-0.017424520672189057,0.017424520672189057
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,1,3,-0.017578125,0.010334966058846057,0.026170726569769712,0.004730397279082829,-6.747743926249139e-06,-0.01757137725607375,0.01757137725607375,0.02617747431369596,0.02617747431369596
