family,label,initial,depth,lambda_fim,observable,pauli_label,basis_setting,zne_noise_scale,n_repetitions,mean_expectation,stderr_expectation,readout_mitigated_mean_expectation,readout_mitigated_stderr_expectation,exact_expectation,deviation_from_exact,absolute_deviation,readout_mitigated_deviation_from_exact,readout_mitigated_absolute_deviation
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,1,3,0.005208333333333333,0.025648067192177357,0.004483182000685745,0.02616570098005718,-0.019732510453040256,0.02494084378637359,0.02494084378637359,0.024215692453726,0.024215692453726
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,3,3,0.0,0.01863162502767472,-0.0011211678618393676,0.01885089931668941,-0.019732510453040256,0.019732510453040256,0.019732510453040256,0.01861134259120089,0.01861134259120089
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q2_q3,IIYYII,IIYYII,5,3,0.0234375,0.007042092334890605,0.023035038055187133,0.0070074172532299615,-0.019732510453040256,0.04317001045304025,0.04317001045304025,0.04276754850822739,0.04276754850822739
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,1,3,0.107421875,0.014659284178642842,0.01755548196142965,0.004414758398623707,-6.747743926172713e-06,0.10742862274392617,0.10742862274392617,0.01756222970535582,0.01756222970535582
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,3,3,0.103515625,0.01772221040210443,0.02302145522563692,0.023984138276075026,-6.747743926172713e-06,0.10352237274392617,0.10352237274392617,0.02302820296956309,0.02302820296956309
fim_pair,fim_lambda0_reference,000011,4,0.0,XX_q0_q1,XXIIII,XXIIII,5,3,0.09244791666666667,0.015309864604563603,0.03180944162693106,0.022583537671560672,-6.747743926172713e-06,0.09245466441059284,0.09245466441059284,0.031816189370857235,0.031816189370857235
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,1,3,0.0546875,0.020700668093209175,-0.06895631832904897,0.014406267213304853,-6.747743926249139e-06,0.05469424774392625,0.05469424774392625,-0.06894957058512272,0.06894957058512272
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,3,3,0.109375,0.01626301562082916,-0.05954761383266805,0.008188817304988476,-6.747743926249139e-06,0.10938174774392626,0.10938174774392626,-0.0595408660887418,0.0595408660887418
fim_pair,fim_lambda0_reference,000011,4,0.0,YY_q0_q1,YYIIII,YYIIII,5,3,0.08138020833333333,0.014278458463190957,-0.04839523381313032,0.024488464052586006,-6.747743926249139e-06,0.08138695607725958,0.08138695607725958,-0.048388486069204074,0.048388486069204074
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,1,3,0.662109375,0.017578125,-0.048718940405370205,0.020287046658297114,-0.03409923454926825,0.6962086095492682,0.6962086095492682,-0.014619705856101957,0.014619705856101957
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,3,3,0.6458333333333334,0.013917681202104135,0.011131475351324124,0.01156737593665617,-0.03409923454926825,0.6799325678826016,0.6799325678826016,0.04523070990059237,0.04523070990059237
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q4_q5,IIIIXX,IIIIXX,5,3,0.658203125,0.01637987711641813,-0.05695088561941989,0.021351122034122795,-0.03409923454926825,0.6923023595492682,0.6923023595492682,-0.022851651070151642,0.022851651070151642
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,1,3,0.6725260416666666,0.0125737030702005,-0.1267220842565272,0.02021887759754441,-0.03409923454926825,0.7066252762159348,0.7066252762159348,-0.09262284970725895,0.09262284970725895
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,3,3,0.669921875,0.014917238590351042,-0.1157590430738189,0.009205947613955792,-0.03409923454926825,0.7040211095492682,0.7040211095492682,-0.08165980852455065,0.08165980852455065
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q4_q5,IIIIYY,IIIIYY,5,3,0.666015625,0.014396708585609362,-0.1851380902526696,0.011623148038741005,-0.03409923454926825,0.7001148595492682,0.7001148595492682,-0.15103885570340136,0.15103885570340136
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,1,3,0.022135416666666668,0.02507144467964806,0.019459376963375134,0.025723725503266286,-0.019732510453040322,0.041867927119706994,0.041867927119706994,0.03919188741641545,0.03919188741641545
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,3,3,0.033854166666666664,0.011736820558151008,0.031360211816585146,0.012520603399756552,-0.019732510453040322,0.05358667711970699,0.05358667711970699,0.05109272226962547,0.05109272226962547
fim_pair,fim_lambda4_feedback,000011,4,4.0,XX_q2_q3,IIXXII,IIXXII,5,3,-0.018229166666666668,0.022897793483162728,-0.022146992762231834,0.02380875013160934,-0.019732510453040322,0.0015033437863736544,0.0015033437863736544,-0.0024144823091915117,0.0024144823091915117
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q2_q3,IIYYII,IIYYII,1,3,0.0013020833333333333,0.02116636485287612,0.0006977815336949763,0.021622399271957374,-0.019732510453040315,0.021034593786373647,0.021034593786373647,0.02043029198673529,0.02043029198673529
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q2_q3,IIYYII,IIYYII,3,3,0.036458333333333336,0.023929656184230607,0.036981758385134206,0.02464871863119137,-0.019732510453040315,0.05619084378637365,0.05619084378637365,0.05671426883817452,0.05671426883817452
fim_pair,fim_lambda4_feedback,000011,4,4.0,YY_q2_q3,IIYYII,IIYYII,5,3,0.048828125,0.00390625,0.04926442061904257,0.004354649395445466,-0.019732510453040315,0.06856063545304031,0.06856063545304031,0.06899693107208288,0.06899693107208288
